doc_id	label_id
8736634	13
15287076	13
8829739	13
15497469	13
23933966	13
29735445	13
29676229	13
19266703	13
21157029	13
9089387	13
21999410	13
12480183	13
21799260	13
28432138	13
26671158	13
11744168	13
15099670	13
20876579	13
24059308	13
31518035	13
20471717	13
11173886	13
18289535	13
24366862	13
15088852	13
31121890	13
1361232	13
24006337	13
9778267	13
20127037	13
16442186	13
29852870	13
10227647	13
30635637	13
27659954	13
18057555	13
30530228	13
27384491	13
6731164	13
29128811	13
15207433	13
18534764	13
20656495	13
29775888	13
31616139	13
30639387	13
19414059	13
28138159	13
1956513	13
12123558	13
25680265	13
21623958	13
16271804	13
30315879	13
20724152	13
12677450	13
30289959	13
15858047	13
27022730	13
28529627	13
25485684	13
1649907	13
18622613	13
12928050	13
10858595	13
10765041	13
9024664	13
29906562	13
31847859	13
30577562	13
28956338	13
28702899	13
12192006	13
29736745	13
20930272	13
31175934	13
24279833	13
32144518	13
12480737	13
18827923	13
21502597	13
30221730	13
27901000	13
9240421	13
30448835	13
21593563	13
25812852	13
12618290	13
27411072	13
22403710	13
2214306	13
18075466	13
22742981	13
23528227	13
19925417	13
14671188	13
31444142	13
31586701	13
18072715	13
17851183	13
1642228	13
30186862	13
30417428	13
21904637	13
8983039	13
14743455	13
30111894	13
22948140	13
24503167	13
28638989	13
3479769	13
11111150	13
21514692	13
28482641	13
17721818	13
18083148	13
21605053	13
33006621	13
16037241	13
19145080	13
25230228	13
24815354	13
21704433	13
15854776	13
15620722	13
9266422	13
13678674	13
21272192	13
30759285	13
26923023	13
27235708	13
16426772	13
15029079	13
29568940	13
18023978	13
22986058	13
19729484	13
31015456	13
1520404	13
27437944	13
27494062	13
30539409	13
20413861	13
2939924	13
30547775	13
26786145	13
15068244	13
18387371	13
7740559	13
10998555	13
3321799	13
31028606	13
27396406	13
23568104	13
18164103	13
20157245	13
30610927	13
21157033	13
7500834	13
31035749	13
16000317	13
24324968	13
21418511	13
24616592	13
23552118	13
22869155	13
24719136	13
22045496	13
12456074	13
9774820	13
19536424	13
1346149	13
8287118	13
8730853	13
16480887	13
8793108	13
13130389	13
23245572	13
1627256	13
23909924	13
23197725	13
26539816	13
15708439	13
22890094	13
25500937	13
18007179	13
28918286	13
24027266	13
17049675	13
16988475	13
19099206	13
27486879	13
20460873	13
27875990	13
22926288	13
1321966	13
9562464	13
9447440	13
26083050	13
26180595	13
11922141	13
27350344	13
11113612	13
19453410	13
8584231	13
20398792	13
15623696	13
19864659	13
21911048	13
25686000	13
26572055	13
9535760	13
28619096	13
22663067	13
15099158	13
11733539	13
23486975	13
23013352	13
22492996	13
8813277	13
30878614	13
25895831	13
24128814	13
29222348	13
12531515	13
23036017	13
8690055	13
16780289	13
22461064	13
27430591	13
2444063	13
16223958	13
19596066	13
31454514	13
31967744	13
22492027	13
23932983	13
25426519	13
31276244	13
20845789	13
19222556	13
15168668	13
10834946	13
7592716	13
28122529	13
27318133	13
11433600	13
21098287	13
8581561	13
15665402	13
19769463	13
27189469	13
15911128	13
17204443	13
12732394	13
6225032	13
19676137	13
11121021	13
18565815	13
20117177	13
27240539	13
16551656	13
16968747	13
15681626	13
15906058	13
21274957	13
1707726	13
26473791	13
19276550	13
9270056	13
9689449	13
9514828	13
25453776	13
9408801	13
24614273	13
19793158	13
388965	13
30978525	13
8301883	13
26617286	13
22652898	13
25176146	13
20663017	13
10667110	13
9345695	13
26086964	13
20838239	13
28223223	13
30290256	13
24825565	13
16476660	13
31394905	13
16162853	13
26159898	13
26738358	13
19405147	13
30539783	13
26035058	13
1927277	13
2761669	13
19860698	13
26671095	13
9219743	13
11044776	13
26762507	13
32082407	13
8208407	13
21536064	13
21154135	13
31989994	13
12502015	13
1562053	13
29710707	13
18779764	13
18549781	13
15171543	13
17253770	13
24499793	13
16630547	13
2630382	13
24461494	13
1764857	13
2898011	13
17293537	13
25414272	13
25148700	13
29120328	13
32223973	13
8871590	13
19502708	13
16787929	13
26252621	13
26051930	13
16758165	13
24837743	13
25582749	13
31227651	13
10428049	13
19549559	13
25601181	13
29728920	13
32054832	13
22057784	13
11230874	13
18992014	13
16473372	13
27020329	13
26791445	13
30771604	13
8378466	13
23520555	13
25812965	13
23211594	13
14501005	13
21799245	13
10963897	13
18007203	13
30957959	13
28119058	13
26025363	13
16943564	13
31250747	13
15277226	13
29782957	13
19670951	13
9452008	13
22425753	13
23427404	13
26928013	13
17917164	13
32207951	13
31686372	13
19939227	13
27219682	13
20083179	13
27591915	13
9405710	13
18060616	13
25669145	13
24621265	13
30245233	13
19795132	13
19606063	13
9880565	13
19072283	13
21914569	13
23821337	13
20227464	13
15858821	13
29701781	13
9681642	13
1776735	13
7888088	13
21147772	13
15582282	13
17911365	13
14755451	13
29499679	13
31833155	13
16712493	13
21502479	13
16914833	13
1378987	13
16266282	13
29096630	13
22532571	13
17784957	13
28051110	13
25443287	13
19758783	13
24583407	13
21860091	13
15190682	13
20517864	13
22122230	13
12882323	13
26027901	13
29964071	13
22867886	13
27606546	13
8100816	13
7595651	13
22464639	13
15626821	13
25783437	13
10464280	13
30040727	13
21998304	13
24623259	13
27003215	13
26298312	13
15920161	13
29272333	13
17902044	13
22330827	13
6691468	13
8819139	13
18387558	13
10879686	13
18248894	13
27442752	13
26741695	13
8637611	13
12813848	13
26567742	13
18162398	13
6151285	13
8186992	13
15365176	13
15314251	13
11098128	13
24157928	13
17393059	13
32171317	13
17319278	13
19026642	13
25809805	13
21585051	13
30632006	13
28551354	13
12634421	13
10964610	13
29171999	13
25385369	13
10218631	13
11215400	13
20969897	13
29634094	13
31842924	13
21784322	13
16378731	13
22221769	13
1350050	13
29608645	13
12667645	13
28751497	13
22886008	13
8744411	13
7579024	13
22935417	13
17515111	13
18307244	13
10742146	13
18348684	13
12152783	13
25988948	13
15775718	13
9823829	13
26647494	13
21144475	13
22343072	13
20850798	13
16842945	13
19607917	13
17234302	13
19760337	13
7248575	13
2464841	13
29441925	13
26632816	13
22551914	13
11162507	13
14686804	13
14517947	13
17240059	13
15473963	13
7550595	13
21978867	13
27443962	13
25502766	13
10931367	13
19883495	13
31156177	13
26212776	13
20383947	13
27411339	13
32769986	13
19134003	13
9701674	13
10482263	13
24107621	13
15084794	13
22116524	13
11259128	13
16341549	13
1859299	13
24099785	13
30061577	13
12636178	13
12716134	13
3371217	13
18363809	13
3408241	13
23473707	13
22811216	13
27665848	13
8532107	13
32096036	13
24929103	13
23389658	13
10075695	13
12868200	13
9672817	13
10474059	13
29971140	13
25239520	13
22742537	13
23775301	13
27235273	13
12861833	13
15238435	13
16006769	13
23900018	13
25716354	13
15453269	13
17287498	13
26503418	13
27559086	13
29574628	13
10674995	13
29027435	13
21734277	13
26384512	13
24915960	13
27357011	13
23627707	13
31694701	13
2494388	13
2002886	13
19661622	13
29439324	13
25766898	13
1328575	13
21098403	13
20561999	13
12165737	13
32216003	13
31415981	13
31931140	13
8512628	13
24439168	13
19836440	13
16914266	13
21914946	13
14552867	13
22915243	13
9071641	13
25233405	13
32098407	13
28269788	13
31131787	13
32360636	13
18818877	13
17593948	13
27439966	13
14617773	13
27538622	13
19623258	13
12628233	13
18401056	13
23803297	13
31378059	13
26656068	13
29257339	13
15760652	13
32583667	13
26510576	13
26258756	13
10520737	13
20101629	13
20923778	13
20873562	13
15665397	13
12541015	13
19302985	13
25633095	13
29363967	13
22054870	13
27686631	13
1573683	13
20170526	13
33018339	13
20005283	13
12383924	13
23023803	13
7817592	13
12895452	13
12425945	13
795258	13
24465270	13
15038611	13
1372157	13
29802200	13
29339105	13
20413849	13
28577205	13
31248451	13
28965984	13
18242850	13
15147906	13
29475037	13
26130324	13
23279943	13
11265355	13
17034343	13
21870836	13
12490529	13
7616230	13
20454929	13
18842138	13
31826239	13
18996360	13
26166589	13
15895832	13
16364684	13
25650666	13
31295555	13
21320609	13
26918424	13
22277654	13
8836942	13
23374587	13
29667427	13
27340842	13
2166150	13
27312143	13
15119989	13
29079469	13
25260493	13
8748927	13
8044677	13
25631714	13
27188290	13
27080585	13
23948933	13
25649991	13
9003488	13
21968275	13
23098038	13
2222781	13
25089827	13
30185534	13
16169124	13
29550981	13
30858094	13
24602793	13
21605044	13
24291393	13
10560656	13
32297620	13
15535135	13
22403409	13
19554671	13
22728092	13
31561357	13
23572515	13
12782964	13
1897426	13
26159191	13
7914148	13
8080245	13
12570027	13
12391607	13
22072713	13
23817016	13
27461792	13
1456073	13
18703522	13
26549854	13
15992827	13
29476059	13
30110626	13
31134678	13
31151057	13
11306609	13
19553447	13
22189901	13
26816006	13
31914222	13
23156717	13
25312309	13
9166100	13
6217773	13
10671320	13
31377247	13
10373494	13
9062674	13
10708767	13
21264887	13
33020534	13
30734227	13
26721513	13
3227965	13
21123754	13
31096213	13
16637593	13
22771768	13
9273897	13
29738850	13
24699228	13
10208273	13
24502142	13
11055049	13
30498091	13
22299660	13
9040504	13
6199464	13
21465495	13
22849649	13
2357585	13
24762948	13
26581638	13
1317496	13
25252744	13
27629708	13
1831952	13
11001930	13
26002757	13
18387741	13
24513083	13
24499794	13
11287373	13
31402620	13
16432153	13
22882361	13
28173111	13
21823483	13
15665399	13
14632241	13
24643139	13
29804103	13
30298620	13
27470554	13
6335404	13
17627676	13
30088171	13
23527608	13
15858813	13
27871037	13
18625500	13
18618244	13
22248049	13
27641666	13
12074840	13
11232248	13
16917149	13
2505201	13
29885420	13
29680859	13
28005991	13
29400565	13
16252377	13
25890254	13
10666687	13
10326778	13
17240813	13
6187274	13
28137967	13
15126281	13
21143158	13
30769159	13
30540319	13
29908215	13
24502897	13
30681434	13
8399808	13
26827657	13
29400667	13
17496198	13
31228807	13
8369484	13
32035129	13
12843567	13
9165306	13
8529119	13
24885175	13
2419516	13
24212033	13
17431419	13
11755001	13
30362958	13
11717357	13
22798221	13
26653563	13
17029687	13
26576771	13
21081164	13
28257929	13
29371683	13
24063264	13
29464986	13
10786709	13
19519625	13
21903360	13
27302062	13
11112933	13
9690413	13
32166659	13
15791354	13
30508732	13
24199959	13
31272697	13
2569349	13
26349987	13
19457109	13
20359466	13
21329662	13
20484629	13
12654342	13
26126864	13
32352165	13
24534321	13
27552320	13
31612296	13
11468310	13
22872171	13
10402486	13
21273420	13
27357282	13
1379780	13
16250071	13
15644407	13
21368375	13
15980630	13
11436125	13
11130327	13
1688809	13
30126555	13
30123243	13
24254769	13
23362255	13
24467601	13
28478439	13
24200016	13
18680556	13
29562600	13
9486483	13
7549128	13
9760114	13
18430995	13
23614862	13
11563821	13
15201478	13
26050556	13
29578387	13
21287786	13
19826901	13
31096308	13
15578094	13
9914436	13
10996445	13
23702344	13
30264378	13
28102888	13
22899317	13
32108694	13
15082069	13
3612178	13
27329428	13
9021762	13
29729668	13
1708488	13
29317984	13
18336325	13
17634870	13
29255909	13
25735164	13
16332175	13
32036422	13
27982586	13
9562467	13
27212416	13
25660297	13
29994324	13
27094132	13
11861776	13
19433662	13
8395566	13
8525799	13
30569175	13
26587902	13
4090942	13
10392540	13
8930326	13
26606553	13
19630534	13
7876258	13
30641629	13
12111441	13
26071678	13
24297504	13
15773910	13
16003932	13
30500334	13
9665462	13
3797686	13
15544507	13
9811482	13
26994819	13
11741396	13
21568932	13
25981226	13
31978378	13
27135718	13
29246792	13
30361890	13
27245225	13
6152197	13
8450977	13
28068564	13
20521980	13
9848802	13
27392858	13
9461605	13
29427204	13
7615346	13
16485861	13
8610304	13
28649128	13
24121966	13
31678156	13
32488024	13
22112162	13
12435421	13
24906890	13
23173065	13
24338704	13
17566082	13
28720530	13
24893329	13
21307267	13
16033782	13
23776240	13
2690125	13
30821607	13
19210549	13
29957916	13
24961717	13
30257937	13
10751125	13
19602426	13
19717566	13
22009041	13
22306846	13
24226268	13
15202764	13
30296051	13
2128513	13
26295825	13
12515899	13
24797165	13
19443193	13
28974731	13
27856911	13
23042212	13
20693631	13
26906357	13
23541491	13
18317569	13
15123334	13
30149457	13
23435408	13
7595508	13
2330830	13
17175070	13
18400101	13
9749607	13
22034983	13
22689192	13
16177954	13
11134386	13
27320287	13
20298972	13
30171839	13
21593432	13
23478303	13
24063855	13
16513040	13
26517091	13
27103528	13
15843052	13
16850630	13
11274207	13
25862420	13
14624066	13
31327391	13
7824112	13
26123488	13
12717669	13
30430925	13
23727081	13
22860177	13
2841371	13
22892349	13
18090425	13
31362689	13
2060834	13
6133246	13
31660830	13
21459773	13
10766998	13
15750212	13
27120188	13
23859549	13
26746668	13
29231139	13
18295378	13
19749437	13
24911167	13
22015188	13
32007991	13
27287957	13
28641077	13
24244950	13
26086184	13
31298838	13
21441028	13
20641163	13
1647485	13
7580193	13
27439903	13
30877034	13
12212801	13
25562737	13
15788274	13
10536921	13
24831823	13
9697937	13
31365104	13
23403874	13
25770969	13
21526197	13
29154282	13
20808133	13
25052851	13
10909152	13
32186136	13
30157938	13
8018799	13
24827147	13
21088470	13
10490274	13
29283047	13
9712734	13
12480732	13
19087670	13
27478060	13
17145558	13
12213959	13
15956265	13
24270855	13
3156963	13
32694537	13
28752224	13
21708223	13
25281879	13
12220172	13
15851726	13
18654878	13
9220093	13
28487125	13
12456056	13
22209813	13
17556102	13
11027218	13
15452132	13
9447450	13
11311497	13
17342416	13
31441726	13
28696433	13
26993346	13
15485484	13
9453575	13
27498054	13
31755389	13
21669286	13
27992572	13
26305888	13
25891836	13
23257976	13
3096593	13
22677746	13
27966041	13
14720419	13
12128085	13
12117551	13
23141581	13
19414486	13
22261363	13
8691432	13
32095983	13
32118475	13
31119171	13
2285003	13
22190428	13
24024948	13
17376152	13
28886753	13
19664621	13
28777754	13
32475946	13
18383721	13
24059320	13
26358770	13
20160453	13
21764520	13
28874525	13
9153647	13
7685863	13
25204299	13
20438209	13
9280167	13
16151530	13
26142647	13
21701788	13
27567833	13
30150062	13
25832502	13
26999091	13
16260066	13
